endTime,artistName,trackName,msPlayed,id,genre,language
2022-09-23 07:09,Shawn Mendes,There's Nothing Holdin' Me Back,199440,7n2wHs1TKAczGzO7Dd2rGr,"['canadian pop', 'dance pop', 'pop', 'viral pop']",English
2022-09-23 07:12,Shawn Mendes,Never Be Alone,215813,7n2wHs1TKAczGzO7Dd2rGr,"['canadian pop', 'dance pop', 'pop', 'viral pop']",English
2022-09-24 09:18,Shawn Mendes,Never Be Alone,215813,7n2wHs1TKAczGzO7Dd2rGr,"['canadian pop', 'dance pop', 'pop', 'viral pop']",English
2022-09-24 09:56,Shawn Mendes,Treat You Better,187973,7n2wHs1TKAczGzO7Dd2rGr,"['canadian pop', 'dance pop', 'pop', 'viral pop']",English
2022-09-26 06:03,Shawn Mendes,Never Be Alone,46462,7n2wHs1TKAczGzO7Dd2rGr,"['canadian pop', 'dance pop', 'pop', 'viral pop']",English
2022-09-28 05:04,Shawn Mendes,If I Can't Have You,191466,7n2wHs1TKAczGzO7Dd2rGr,"['canadian pop', 'dance pop', 'pop', 'viral pop']",English
2022-09-30 16:37,Shawn Mendes,Never Be Alone,215813,7n2wHs1TKAczGzO7Dd2rGr,"['canadian pop', 'dance pop', 'pop', 'viral pop']",English
2022-10-01 09:49,Shawn Mendes,There's Nothing Holdin' Me Back,199440,7n2wHs1TKAczGzO7Dd2rGr,"['canadian pop', 'dance pop', 'pop', 'viral pop']",English
2022-10-01 10:01,Shawn Mendes,If I Can't Have You,191466,7n2wHs1TKAczGzO7Dd2rGr,"['canadian pop', 'dance pop', 'pop', 'viral pop']",English
2022-10-09 13:21,Shawn Mendes,If I Can't Have You,191466,7n2wHs1TKAczGzO7Dd2rGr,"['canadian pop', 'dance pop', 'pop', 'viral pop']",English
2022-10-23 07:53,Shawn Mendes,Señorita,189186,7n2wHs1TKAczGzO7Dd2rGr,"['canadian pop', 'dance pop', 'pop', 'viral pop']",English
2022-10-27 07:40,Shawn Mendes,Treat You Better,91072,7n2wHs1TKAczGzO7Dd2rGr,"['canadian pop', 'dance pop', 'pop', 'viral pop']",English
2022-11-01 09:21,Shawn Mendes,Never Be Alone,61475,7n2wHs1TKAczGzO7Dd2rGr,"['canadian pop', 'dance pop', 'pop', 'viral pop']",English
2022-11-01 12:18,Shawn Mendes,Señorita,190799,7n2wHs1TKAczGzO7Dd2rGr,"['canadian pop', 'dance pop', 'pop', 'viral pop']",English
2022-11-06 08:45,Shawn Mendes,There's Nothing Holdin' Me Back,199440,7n2wHs1TKAczGzO7Dd2rGr,"['canadian pop', 'dance pop', 'pop', 'viral pop']",English
2022-11-07 04:23,Shawn Mendes,Never Be Alone,5001,7n2wHs1TKAczGzO7Dd2rGr,"['canadian pop', 'dance pop', 'pop', 'viral pop']",English
2022-11-08 08:02,Shawn Mendes,If I Can't Have You,191466,7n2wHs1TKAczGzO7Dd2rGr,"['canadian pop', 'dance pop', 'pop', 'viral pop']",English
2022-11-18 20:12,Shawn Mendes,There's Nothing Holdin' Me Back,199440,7n2wHs1TKAczGzO7Dd2rGr,"['canadian pop', 'dance pop', 'pop', 'viral pop']",English
2022-11-18 20:32,Shawn Mendes,If I Can't Have You,123804,7n2wHs1TKAczGzO7Dd2rGr,"['canadian pop', 'dance pop', 'pop', 'viral pop']",English
2022-11-22 14:15,Shawn Mendes,There's Nothing Holdin' Me Back,199440,7n2wHs1TKAczGzO7Dd2rGr,"['canadian pop', 'dance pop', 'pop', 'viral pop']",English
2022-11-23 18:38,Shawn Mendes,If I Can't Have You,8464,7n2wHs1TKAczGzO7Dd2rGr,"['canadian pop', 'dance pop', 'pop', 'viral pop']",English
2022-11-23 19:18,Shawn Mendes,Never Be Alone,215813,7n2wHs1TKAczGzO7Dd2rGr,"['canadian pop', 'dance pop', 'pop', 'viral pop']",English
2022-12-06 13:38,Shawn Mendes,There's Nothing Holdin' Me Back,61043,7n2wHs1TKAczGzO7Dd2rGr,"['canadian pop', 'dance pop', 'pop', 'viral pop']",English
2022-12-08 15:52,Shawn Mendes,There's Nothing Holdin' Me Back,6017,7n2wHs1TKAczGzO7Dd2rGr,"['canadian pop', 'dance pop', 'pop', 'viral pop']",English
2021-12-21 16:17,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2021-12-26 14:45,Sia,Cheap Thrills,157375,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2021-12-26 15:37,Sia,Cheap Thrills,148104,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2021-12-27 13:30,Sia,Cheap Thrills,12810,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2021-12-30 19:15,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-01-02 12:02,Sia,Cheap Thrills,0,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-01-08 20:07,Sia,Cheap Thrills,101027,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-02-11 06:18,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-02-11 07:00,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-02-12 08:52,Sia,Cheap Thrills,1304,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-02-27 06:25,Sia,Cheap Thrills,1525,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-03-01 14:20,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-03-02 07:52,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-03-04 07:42,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-03-04 18:20,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-03-05 11:39,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-03-06 08:04,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-03-06 10:28,Sia,Cheap Thrills,60016,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-03-06 10:32,Sia,Cheap Thrills,209106,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-03-07 18:03,Sia,Cheap Thrills,182668,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-03-07 18:07,Sia,Cheap Thrills,211879,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-03-09 09:53,Sia,Cheap Thrills,140866,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-03-09 11:01,Sia,Cheap Thrills,209919,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-03-10 08:31,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-03-12 14:05,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-03-13 11:57,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-03-15 08:19,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-03-22 09:27,Sia,Cheap Thrills,1089,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-03-23 19:44,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-03-24 06:05,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-03-28 18:42,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-04-01 15:26,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-04-02 10:07,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-04-03 17:06,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-04-04 06:36,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-04-06 08:20,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-04-08 09:21,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-04-08 17:22,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-04-08 19:08,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-04-09 11:05,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-04-09 13:26,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-04-11 10:05,Sia,Cheap Thrills,179936,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-04-11 11:53,Sia,Cheap Thrills,9858,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-04-15 08:39,Sia,Cheap Thrills,134433,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-04-25 15:06,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-04-27 06:14,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-05-13 19:17,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-05-18 10:17,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-05-18 15:42,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-06-04 06:16,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-06-20 05:27,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-06-30 15:39,Sia,Cheap Thrills,15360,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-07-03 05:58,Sia,Unstoppable,4450,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-07-03 11:16,Sia,Unstoppable,217746,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-07-06 10:49,Sia,Cheap Thrills,135060,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-07-06 13:17,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-07-09 03:35,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-07-09 06:17,Sia,Cheap Thrills,281,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-07-09 06:23,Sia,Unstoppable,5155,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-07-09 06:25,Sia,Cheap Thrills,0,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-07-10 05:29,Sia,Cheap Thrills,2210,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-07-10 06:41,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-07-12 14:28,Sia,Cheap Thrills,1011,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-07-12 14:45,Sia,Cheap Thrills,1575,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-07-14 12:42,Sia,Unstoppable,4802,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-07-18 13:45,Sia,Unstoppable,217746,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-07-21 13:49,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-08-01 07:15,Sia,Helium,70220,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-08-03 12:17,Sia,Unstoppable,119187,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-08-03 13:05,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-08-03 13:18,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-08-06 09:55,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-08-06 14:13,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-08-13 16:02,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-08-21 07:43,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-09-06 05:03,Sia,Unstoppable,217746,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-09-06 06:06,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-10-12 04:54,Sia,Unstoppable,217746,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-10-12 05:00,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-10-23 07:57,Sia,Unstoppable,217746,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-11-01 10:07,Sia,Unstoppable,217746,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-11-01 11:31,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-11-23 18:59,Sia,Unstoppable,217746,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2022-11-23 19:03,Sia,Cheap Thrills,211666,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",English
2021-12-21 16:17,Coldplay,Hymn for the Weekend - Seeb Remix,15164,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2021-12-26 15:10,Coldplay,Hymn for the Weekend - Seeb Remix,0,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2021-12-30 17:24,Coldplay,Hymn for the Weekend - Seeb Remix,212647,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2021-12-30 18:12,Coldplay,Hymn for the Weekend - Seeb Remix,1911,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2021-12-30 18:40,Coldplay,Hymn for the Weekend - Seeb Remix,0,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-01-02 11:50,Coldplay,Hymn for the Weekend - Seeb Remix,212647,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-01-08 20:02,Coldplay,Hymn for the Weekend - Seeb Remix,1758,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-02-11 05:58,Coldplay,Hymn for the Weekend - Seeb Remix,212647,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-02-11 07:12,Coldplay,Hymn for the Weekend - Seeb Remix,212647,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-02-12 08:53,Coldplay,Hymn for the Weekend - Seeb Remix,20500,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-01 14:20,Coldplay,Hymn for the Weekend - Seeb Remix,37659,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-01 17:00,Coldplay,Hymn for the Weekend - Seeb Remix,6538,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-04 07:51,Coldplay,Hymn for the Weekend - Seeb Remix,212647,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-06 08:39,Coldplay,Hymn for the Weekend - Seeb Remix,212647,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-07 13:26,Coldplay,Hymn for the Weekend - Seeb Remix,186793,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-09 15:58,Coldplay,Viva La Vida,19790,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-09 16:02,Coldplay,Let Somebody Go,241595,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-09 16:06,Coldplay,Let Somebody Go - Single Version,212949,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-09 16:18,Coldplay,Let Somebody Go - Single Version,90990,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-09 16:22,Coldplay,Let Somebody Go - Single Version,73945,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-10 09:01,Coldplay,Let Somebody Go - Single Version,212949,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-10 16:33,Coldplay,Hymn for the Weekend - Seeb Remix,212647,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-11 08:35,Coldplay,Let Somebody Go - Single Version,212949,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-11 08:39,Coldplay,Hymn for the Weekend - Seeb Remix,212647,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-11 09:17,Coldplay,Hymn for the Weekend - Seeb Remix,212647,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-11 09:46,Coldplay,Let Somebody Go - Single Version,212949,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-11 11:42,Coldplay,Let Somebody Go - Single Version,212949,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-12 14:02,Coldplay,Hymn for the Weekend - Seeb Remix,212647,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-12 18:54,Coldplay,Hymn for the Weekend - Seeb Remix,1639,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-12 19:05,Coldplay,Hymn for the Weekend - Seeb Remix,212647,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-14 06:26,Coldplay,Hymn for the Weekend - Seeb Remix,212647,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-14 10:03,Coldplay,Hymn for the Weekend - Seeb Remix,212647,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-14 10:18,Coldplay,Let Somebody Go - Single Version,212949,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-14 14:08,Coldplay,Let Somebody Go - Single Version,212949,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-16 08:43,Coldplay,Hymn for the Weekend - Seeb Remix,212647,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-16 09:22,Coldplay,Let Somebody Go - Single Version,5625,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-17 07:31,Coldplay,Let Somebody Go - Single Version,7906,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-17 08:16,Coldplay,Let Somebody Go - Single Version,7650,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-18 08:25,Coldplay,Hymn for the Weekend - Seeb Remix,212647,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-19 08:43,Coldplay,Let Somebody Go - Single Version,1767,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-19 13:17,Coldplay,Let Somebody Go - Single Version,171713,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-22 08:07,Coldplay,Hymn for the Weekend - Seeb Remix,212647,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-22 09:27,Coldplay,Hymn for the Weekend - Seeb Remix,1756,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-23 12:37,Coldplay,Let Somebody Go - Single Version,77892,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-23 19:51,Coldplay,Hymn for the Weekend - Seeb Remix,80426,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-24 07:12,Coldplay,Hymn for the Weekend - Seeb Remix,212647,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-26 13:54,Coldplay,Hymn for the Weekend - Seeb Remix,116169,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-26 15:53,Coldplay,Hymn for the Weekend - Seeb Remix,25014,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-27 05:50,Coldplay,Hymn for the Weekend - Seeb Remix,212647,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-28 18:58,Coldplay,Let Somebody Go - Single Version,212949,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-29 06:24,Coldplay,Hymn for the Weekend - Seeb Remix,2105,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-03-29 07:44,Coldplay,Let Somebody Go - Single Version,212949,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-04-01 15:30,Coldplay,Hymn for the Weekend - Seeb Remix,212647,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-04-01 17:43,Coldplay,Let Somebody Go - Single Version,212949,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-04-02 09:57,Coldplay,Let Somebody Go - Single Version,212949,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-04-02 09:57,Coldplay,Hymn for the Weekend - Seeb Remix,1033,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-04-02 10:01,Coldplay,Hymn for the Weekend - Seeb Remix,211254,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-04-02 19:29,Coldplay,Hymn for the Weekend - Seeb Remix,212647,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-04-03 10:22,Coldplay,Hymn for the Weekend - Seeb Remix,212647,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-04-04 05:29,Coldplay,Let Somebody Go - Single Version,212949,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-04-05 02:11,Coldplay,Let Somebody Go - Single Version,57834,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-04-05 18:09,Coldplay,Hymn for the Weekend - Seeb Remix,212647,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-04-05 18:37,Coldplay,My Universe,0,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
2022-04-05 18:39,Coldplay,Daddy,106132,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",English
